,a,b,y
82,0.3352947663817275,0.3791832436945478,0.1556633992104209
83,0.0644028691928581,0.094882838923016,0.0077404969960914
84,0.3151144373102032,0.5838234618632407,0.2466297628658752
85,0.329504130581453,0.0362868119232011,0.0406726160854343
86,0.7393006749600962,0.4700611823094843,0.4455226449837561
87,0.6460288891363556,0.5478463580830232,0.4344085207419089
88,0.8990014049962666,0.2892880006150333,0.4296746493715771
89,0.4784893868273965,0.5964969140650954,0.3524450909192493
90,0.1211833306358906,0.0307926215076919,0.0070261124719867
91,0.722721885122804,0.0377062037999889,0.1757092222978819
92,0.7708938282611559,0.8304859064114773,0.7819139323544994
93,0.5687350564218645,0.3636433837019072,0.2648170411287745
94,0.7812112526388029,0.1282784987821884,0.2515156557224905
95,0.5003568068955752,0.5272494184128621,0.321963172854746
96,0.5296785376272454,0.7773746146772527,0.5211932576492461
97,0.4332218843946602,0.2178898607844849,0.1290911406232
98,0.025756878322511,0.6288614257578249,0.1310842377926884
99,0.1093250128175299,0.0861655950835134,0.0116459425078541
100,0.0318467947250339,0.052177135662535,0.0021542773075449
101,0.6448665877126647,0.5364481303902073,0.4253010995236397
102,0.3185329234969649,0.5458175820451612,0.2279863025226594
103,0.5153282228221119,0.6435402245471364,0.409595568274223
104,0.9196255824931114,0.7330515541353626,0.8323533848486536
105,0.2526046499385229,0.985206475043086,0.4681230848412682
106,0.4158358043012063,0.5212495386529193,0.2678232099011741
107,0.7655903736507648,0.3260522931652044,0.3627705249570084
108,0.2318382754966366,0.8028087498491382,0.3270184167860697
109,0.0780027650319924,0.2734284152377375,0.0377289822589691
110,0.2936014675722238,0.4431793456609211,0.1656190800115519
111,0.1633634829632619,0.0792084543688442,0.0179159857222702
112,0.9420508245301722,0.0255937524607421,0.2844699021632622
113,0.8188581179806786,0.971876241584691,0.9779334119254756
114,0.6418199826337547,0.8439937210458596,0.67337362997243
115,0.8830399490235393,0.7026457275001454,0.7662394922214504
116,0.8143507093806365,0.4128731160226444,0.4586048201179275
117,0.1890490713441854,0.1749554976774951,0.0403890171732859
118,0.9044186982194063,0.1579366285318887,0.3431889239099186
119,0.5465086444182728,0.2526416951850869,0.1944390530325006
120,0.8181688552342312,0.554491482595198,0.5740265390610982
121,0.9079979344039312,0.7214459495451833,0.8091107876859036
122,0.3222288827403829,0.6665259459271767,0.2984294220132387
123,0.1115142175321191,0.2826173081550268,0.0474332847267704
124,0.2309638055673319,0.9640184994239483,0.4363234170251094
125,0.4327828982086786,0.7449703039454457,0.4232928409660143
126,0.8288839740246942,0.5596680208965779,0.5873909464247349
127,0.8721673692644685,0.6175846245469935,0.6761880035672867
128,0.0070445055794723,0.4236222959734061,0.0567453034387742
129,0.5175337555251392,0.250105707680404,0.1794204228405775
130,0.4229572686275643,0.3593849880801725,0.1865415466390166
131,0.2250590237173617,0.7651107281822207,0.2995000328892355
132,0.1214580545027552,0.0145314628056177,0.0056217489693474
133,0.3421011656782031,0.1171852982736331,0.0641947909947239
134,0.9554384286010672,0.0464436175756081,0.3050009290229556
135,0.327497426538117,0.0411192235072137,0.0413071677926718
136,0.5256839486906368,0.8636609218232869,0.5890034219643581
137,0.7123601831399592,0.7104030353227034,0.6171265420852033
138,0.3684612582185672,0.4787191999120413,0.2189121337995537
139,0.9846944433862024,0.0987719866384449,0.3568137187224822
140,0.9752356214759594,0.4963284432061012,0.6594048137932431
141,0.2551278028794936,0.4780104117624498,0.1640460999347251
142,0.5038555962704642,0.1748621613010237,0.1401905829497482
143,0.304876170367794,0.438010496706415,0.1683608315945957
144,0.2886252556535444,0.4023247507756023,0.1456350460528133
145,0.0373770753127967,0.6217535598132189,0.1328807550609564
146,0.6176637985295805,0.6411815789111897,0.4831540493452542
147,0.5093582705232842,0.0457382883248209,0.093652589069815
148,0.0521627648931252,0.3782036041426391,0.0566227597146305
149,0.2823489235721892,0.6318593303312816,0.2551577909718157
150,0.9203342878317088,0.5079592596196191,0.621279624249755
151,0.242745021524127,0.8647000453307491,0.3746689211766483
152,0.1468201338142498,0.6650077861165684,0.2013969988765038
153,0.4959562662401407,0.1644962960538764,0.1327383487335133
154,0.9987470879955348,0.0712452105578083,0.347931445606936
155,0.2452715326694836,0.6485774287942858,0.2439811343963079
156,0.6810664144781894,0.026765444637746,0.1522302585599508
157,0.7717394841117592,0.5913907524904753,0.5662074170675846
158,0.2407951054768021,0.9492431705360278,0.4326917877683807
159,0.7378923781485162,0.5809906011325763,0.5300716579961413
160,0.3726699777647664,0.3918908744102795,0.1782277079574563
161,0.6407074682452009,0.6494546985823885,0.5074701873001004
162,0.6419476104762157,0.4626456451966658,0.3717559281901101
163,0.5428936833638879,0.5508470033925014,0.3647131701393157
164,0.0914894773715672,0.95048957229531,0.3320002222215009
165,0.8464014109524693,0.3898037692372846,0.4652699954530958
166,0.3250423661262674,0.9704044159553296,0.5125564640416261
167,0.1889968379177717,0.9140292196034338,0.3718148724545732
168,0.0413169331182152,0.1976679640388614,0.0174538497259922
169,0.5987443153555794,0.0700261896016672,0.1359590018632099
170,0.686567363203992,0.1017440466526706,0.1889413011751747
171,0.0168082363973683,0.0183964977857099,0.0003779070483838
172,0.5188973927076831,0.0953482791267167,0.1147357496496614
173,0.2295052926509871,0.689553990640356,0.2579843761415101
174,0.653745395224144,0.0718710539113794,0.1600478943488912
175,0.1766832881643192,0.3220332906596304,0.0759070037800719
176,0.7001184355347801,0.8529741796826333,0.7356348089309309
177,0.391874015105222,0.0234950175915493,0.0524286536035811
178,0.9491766016920276,0.8222758752608093,0.9564368566668812
179,0.1393482262716995,0.2845565992762997,0.0548519572153433
180,0.3455982021862743,0.1192975408315204,0.0657730977647002
181,0.1149812780291387,0.703416000402426,0.2047300059008089
182,0.9369803003612664,0.634971813987268,0.7528082613261223
183,0.8889968251105951,0.8858833501406058,0.9603873752136568
184,0.2613689756636914,0.7421173425906215,0.3075354222054653
185,0.6687534524548423,0.8111829977600484,0.6679596543823502
186,0.8280808772444211,0.2847381205933353,0.3768633156597868
187,0.5625779316847949,0.1791404569806889,0.1674045424696805
188,0.5366882048114536,0.7578100504604428,0.5111937486144295
189,0.2450658549940369,0.8145689558335635,0.3429867619831662
190,0.094339852269811,1.0,0.3662097455954308
191,0.909137333445636,0.4165729781856559,0.5350787559604063
192,0.9123821825679016,0.3755842044811215,0.5049606749133025
193,0.6415136666557595,0.7838555579567794,0.6196188336231268
194,0.3435345817997556,0.3440704402247174,0.1441419761534642
195,0.3538496272081243,0.939679448532264,0.5109554579189668
196,0.7356016702084481,0.8666413887656812,0.7828849153817272
197,0.909030433661236,0.4331063102898326,0.5484549024673168
198,0.8988734082556832,0.7580688236255385,0.8367405539568591
199,0.7902379866776069,0.7617758273930995,0.7342993964975656
